 , name, minValue, closeTime, createdTime, bidder,expired
 ,test5764,100.0,1480049919001,0,hello,false
 ,test3100,100.0,1480049892001,0,hello,false
 ,test4434,100.0,1480049904001,0,hello,false
 ,test5765,100.0,1480049919001,0,hello,false
 ,test3103,100.0,1480049892001,0,hello,false
 ,test4431,100.0,1480049904001,0,hello,false
 ,test5762,100.0,1480049919001,0,hello,false
 ,test3102,100.0,1480049892001,0,hello,false
 ,test4432,100.0,1480049904001,0,hello,false
 ,test5763,100.0,1480049919001,0,hello,false
 ,test3109,100.0,1480049892001,0,hello,false
 ,test3108,100.0,1480049892001,0,hello,false
 ,test4439,100.0,1480049904001,0,hello,false
 ,test5760,100.0,1480049919001,0,hello,false
 ,test4430,100.0,1480049904001,0,hello,false
 ,test5761,100.0,1480049919001,0,hello,false
 ,test4602,100.0,1480049906001,0,hello,false
 ,test5933,100.0,1480049920001,0,hello,false
 ,test4603,100.0,1480049906001,0,hello,false
 ,test5934,100.0,1480049920001,0,hello,false
 ,test4600,100.0,1480049906001,0,hello,false
 ,test5931,100.0,1480049920001,0,hello,false
 ,test4601,100.0,1480049906001,0,hello,false
 ,test5932,100.0,1480049920001,0,hello,false
 ,test5930,100.0,1480049920001,0,hello,false
 ,test4608,100.0,1480049906001,0,hello,false
 ,test5939,100.0,1480049920001,0,hello,false
 ,test4609,100.0,1480049906001,0,hello,false
 ,test4606,100.0,1480049906001,0,hello,false
 ,test5937,100.0,1480049920001,0,hello,false
 ,test4607,100.0,1480049906001,0,hello,false
 ,test5938,100.0,1480049920001,0,hello,false
 ,test4604,100.0,1480049906001,0,hello,false
 ,test5935,100.0,1480049920001,0,hello,false
 ,test4605,100.0,1480049906001,0,hello,false
 ,test5936,100.0,1480049920001,0,hello,false
 ,test4613,100.0,1480049906001,0,hello,false
 ,test5944,100.0,1480049920001,0,hello,false
 ,test4614,100.0,1480049906001,0,hello,false
 ,test5945,100.0,1480049921001,0,hello,false
 ,test4611,100.0,1480049906001,0,hello,false
 ,test5942,100.0,1480049920001,0,hello,false
 ,test4612,100.0,1480049906001,0,hello,false
 ,test5943,100.0,1480049920001,0,hello,false
 ,test5940,100.0,1480049920001,0,hello,false
 ,test4610,100.0,1480049906001,0,hello,false
 ,test5941,100.0,1480049920001,0,hello,false
 ,test4619,100.0,1480049906001,0,hello,false
 ,test4617,100.0,1480049906001,0,hello,false
 ,test5948,100.0,1480049921001,0,hello,false
 ,test4618,100.0,1480049906001,0,hello,false
 ,test5949,100.0,1480049921001,0,hello,false
 ,test4615,100.0,1480049906001,0,hello,false
 ,test5946,100.0,1480049921001,0,hello,false
 ,test4616,100.0,1480049906001,0,hello,false
 ,test5947,100.0,1480049921001,0,hello,false
 ,test4624,100.0,1480049906001,0,hello,false
 ,test5955,100.0,1480049921001,0,hello,false
 ,test4625,100.0,1480049906001,0,hello,false
 ,test5956,100.0,1480049921001,0,hello,false
 ,test4622,100.0,1480049906001,0,hello,false
 ,test5953,100.0,1480049921001,0,hello,false
 ,test4623,100.0,1480049906001,0,hello,false
 ,test5954,100.0,1480049921001,0,hello,false
 ,test4620,100.0,1480049906001,0,hello,false
 ,test5951,100.0,1480049921001,0,hello,false
 ,test4621,100.0,1480049906001,0,hello,false
 ,test5952,100.0,1480049921001,0,hello,false
 ,test5950,100.0,1480049921001,0,hello,false
 ,test4628,100.0,1480049906001,0,hello,false
 ,test5959,100.0,1480049921001,0,hello,false
 ,test4629,100.0,1480049906001,0,hello,false
 ,test4626,100.0,1480049906001,0,hello,false
 ,test5957,100.0,1480049921001,0,hello,false
 ,test4627,100.0,1480049906001,0,hello,false
 ,test5958,100.0,1480049921001,0,hello,false
 ,test3303,100.0,1480049894001,0,hello,false
 ,test4635,100.0,1480049906001,0,hello,false
 ,test5966,100.0,1480049921001,0,hello,false
 ,test3302,100.0,1480049894001,0,hello,false
 ,test4636,100.0,1480049906001,0,hello,false
 ,test5967,100.0,1480049921001,0,hello,false
 ,test3305,100.0,1480049894001,0,hello,false
 ,test4633,100.0,1480049906001,0,hello,false
 ,test5964,100.0,1480049921001,0,hello,false
 ,test3304,100.0,1480049894001,0,hello,false
 ,test4634,100.0,1480049906001,0,hello,false
 ,test5965,100.0,1480049921001,0,hello,false
 ,test4631,100.0,1480049906001,0,hello,false
 ,test5962,100.0,1480049921001,0,hello,false
 ,test4632,100.0,1480049906001,0,hello,false
 ,test5963,100.0,1480049921001,0,hello,false
 ,test3301,100.0,1480049893001,0,hello,false
 ,test5960,100.0,1480049921001,0,hello,false
 ,test3300,100.0,1480049893001,0,hello,false
 ,test4630,100.0,1480049906001,0,hello,false
 ,test5961,100.0,1480049921001,0,hello,false
 ,test3307,100.0,1480049894001,0,hello,false
 ,test4639,100.0,1480049906001,0,hello,false
 ,test3306,100.0,1480049894001,0,hello,false
 ,test3309,100.0,1480049894001,0,hello,false
 ,test4637,100.0,1480049906001,0,hello,false
 ,test5968,100.0,1480049921001,0,hello,false
 ,test3308,100.0,1480049894001,0,hello,false
 ,test4638,100.0,1480049906001,0,hello,false
 ,test5969,100.0,1480049921001,0,hello,false
 ,test99,100.0,1480049858001,0,hello,false
 ,test98,100.0,1480049858001,0,hello,false
 ,test97,100.0,1480049858001,0,hello,false
 ,test8162,100.0,1480049942001,0,hello,false
 ,test9494,100.0,1480049954001,0,hello,false
 ,test8161,100.0,1480049942001,0,hello,false
 ,test9495,100.0,1480049954001,0,hello,false
 ,test8160,100.0,1480049942001,0,hello,false
 ,test9496,100.0,1480049954001,0,hello,false
 ,test9497,100.0,1480049954001,0,hello,false
 ,test9498,100.0,1480049954001,0,hello,false
 ,test9499,100.0,1480049954001,0,hello,false
 ,test96,100.0,1480049858001,0,hello,false
 ,test95,100.0,1480049858001,0,hello,false
 ,test8169,100.0,1480049942001,0,hello,false
 ,test94,100.0,1480049858001,0,hello,false
 ,test8168,100.0,1480049942001,0,hello,false
 ,test93,100.0,1480049858001,0,hello,false
 ,test8167,100.0,1480049942001,0,hello,false
 ,test92,100.0,1480049858001,0,hello,false
 ,test8166,100.0,1480049942001,0,hello,false
 ,test9490,100.0,1480049954001,0,hello,false
 ,test91,100.0,1480049858001,0,hello,false
 ,test8165,100.0,1480049942001,0,hello,false
 ,test9491,100.0,1480049954001,0,hello,false
 ,test90,100.0,1480049858001,0,hello,false
 ,test8164,100.0,1480049942001,0,hello,false
 ,test9492,100.0,1480049954001,0,hello,false
 ,test8163,100.0,1480049942001,0,hello,false
 ,test9493,100.0,1480049954001,0,hello,false
 ,test5900,100.0,1480049920001,0,hello,false
 ,test5901,100.0,1480049920001,0,hello,false
 ,test89,100.0,1480049858001,0,hello,false
 ,test88,100.0,1480049858001,0,hello,false
 ,test87,100.0,1480049858001,0,hello,false
 ,test86,100.0,1480049857001,0,hello,false
 ,test5908,100.0,1480049920001,0,hello,false
 ,test5909,100.0,1480049920001,0,hello,false
 ,test5906,100.0,1480049920001,0,hello,false
 ,test5907,100.0,1480049920001,0,hello,false
 ,test5904,100.0,1480049920001,0,hello,false
 ,test5905,100.0,1480049920001,0,hello,false
 ,test5902,100.0,1480049920001,0,hello,false
 ,test5903,100.0,1480049920001,0,hello,false
 ,test8173,100.0,1480049942001,0,hello,false
 ,test8172,100.0,1480049942001,0,hello,false
 ,test8171,100.0,1480049942001,0,hello,false
 ,test8170,100.0,1480049942001,0,hello,false
 ,test85,100.0,1480049857001,0,hello,false
 ,test84,100.0,1480049857001,0,hello,false
 ,test83,100.0,1480049857001,0,hello,false
 ,test8179,100.0,1480049942001,0,hello,false
 ,test82,100.0,1480049857001,0,hello,false
 ,test8178,100.0,1480049942001,0,hello,false
 ,test81,100.0,1480049857001,0,hello,false
 ,test8177,100.0,1480049942001,0,hello,false
 ,test80,100.0,1480049857001,0,hello,false
 ,test8176,100.0,1480049942001,0,hello,false
 ,test8175,100.0,1480049942001,0,hello,false
 ,test8174,100.0,1480049942001,0,hello,false
 ,test5911,100.0,1480049920001,0,hello,false
 ,test5912,100.0,1480049920001,0,hello,false
 ,test5910,100.0,1480049920001,0,hello,false
 ,test5919,100.0,1480049920001,0,hello,false
 ,test5917,100.0,1480049920001,0,hello,false
 ,test5918,100.0,1480049920001,0,hello,false
 ,test5915,100.0,1480049920001,0,hello,false
 ,test5916,100.0,1480049920001,0,hello,false
 ,test5913,100.0,1480049920001,0,hello,false
 ,test5914,100.0,1480049920001,0,hello,false
 ,test8184,100.0,1480049942001,0,hello,false
 ,test8183,100.0,1480049942001,0,hello,false
 ,test8182,100.0,1480049942001,0,hello,false
 ,test8181,100.0,1480049942001,0,hello,false
 ,test8180,100.0,1480049942001,0,hello,false
 ,test8189,100.0,1480049942001,0,hello,false
 ,test8188,100.0,1480049942001,0,hello,false
 ,test8187,100.0,1480049942001,0,hello,false
 ,test8186,100.0,1480049942001,0,hello,false
 ,test8185,100.0,1480049942001,0,hello,false
 ,test5922,100.0,1480049920001,0,hello,false
 ,test5923,100.0,1480049920001,0,hello,false
 ,test5920,100.0,1480049920001,0,hello,false
 ,test5921,100.0,1480049920001,0,hello,false
 ,test5928,100.0,1480049920001,0,hello,false
 ,test5929,100.0,1480049920001,0,hello,false
 ,test5926,100.0,1480049920001,0,hello,false
 ,test5927,100.0,1480049920001,0,hello,false
 ,test5924,100.0,1480049920001,0,hello,false
 ,test5925,100.0,1480049920001,0,hello,false
 ,test8195,100.0,1480049942001,0,hello,false
 ,test8194,100.0,1480049942001,0,hello,false
 ,test8193,100.0,1480049942001,0,hello,false
 ,test8192,100.0,1480049942001,0,hello,false
 ,test8191,100.0,1480049942001,0,hello,false
 ,test8190,100.0,1480049942001,0,hello,false
 ,test8199,100.0,1480049942001,0,hello,false
 ,test8198,100.0,1480049942001,0,hello,false
 ,test8197,100.0,1480049942001,0,hello,false
 ,test8196,100.0,1480049942001,0,hello,false
 ,test59,100.0,1480049857001,0,hello,false
 ,test58,100.0,1480049857001,0,hello,false
 ,test57,100.0,1480049857001,0,hello,false
 ,test56,100.0,1480049857001,0,hello,false
 ,test55,100.0,1480049857001,0,hello,false
 ,test8129,100.0,1480049941001,0,hello,false
 ,test54,100.0,1480049857001,0,hello,false
 ,test8128,100.0,1480049941001,0,hello,false
 ,test53,100.0,1480049857001,0,hello,false
 ,test8127,100.0,1480049941001,0,hello,false
 ,test9458,100.0,1480049954001,0,hello,false
 ,test9459,100.0,1480049954001,0,hello,false
 ,test9450,100.0,1480049954001,0,hello,false
 ,test9451,100.0,1480049954001,0,hello,false
 ,test9452,100.0,1480049954001,0,hello,false
 ,test9453,100.0,1480049954001,0,hello,false
 ,test9454,100.0,1480049954001,0,hello,false
 ,test9455,100.0,1480049954001,0,hello,false
 ,test9456,100.0,1480049954001,0,hello,false
 ,test9457,100.0,1480049954001,0,hello,false
 ,test52,100.0,1480049857001,0,hello,false
 ,test8126,100.0,1480049941001,0,hello,false
 ,test51,100.0,1480049857001,0,hello,false
 ,test8125,100.0,1480049941001,0,hello,false
 ,test50,100.0,1480049857001,0,hello,false
 ,test8124,100.0,1480049941001,0,hello,false
 ,test8123,100.0,1480049941001,0,hello,false
 ,test8122,100.0,1480049941001,0,hello,false
 ,test8121,100.0,1480049941001,0,hello,false
 ,test8120,100.0,1480049941001,0,hello,false
 ,test49,100.0,1480049857001,0,hello,false
 ,test48,100.0,1480049857001,0,hello,false
 ,test47,100.0,1480049857001,0,hello,false
 ,test46,100.0,1480049857001,0,hello,false
 ,test45,100.0,1480049857001,0,hello,false
 ,test44,100.0,1480049857001,0,hello,false
 ,test43,100.0,1480049857001,0,hello,false
 ,test8139,100.0,1480049942001,0,hello,false
 ,test42,100.0,1480049857001,0,hello,false
 ,test8138,100.0,1480049942001,0,hello,false
 ,test9469,100.0,1480049954001,0,hello,false
 ,test9461,100.0,1480049954001,0,hello,false
 ,test9462,100.0,1480049954001,0,hello,false
 ,test9463,100.0,1480049954001,0,hello,false
 ,test9464,100.0,1480049954001,0,hello,false
 ,test9465,100.0,1480049954001,0,hello,false
 ,test9466,100.0,1480049954001,0,hello,false
 ,test9467,100.0,1480049954001,0,hello,false
 ,test9468,100.0,1480049954001,0,hello,false
 ,test41,100.0,1480049857001,0,hello,false
 ,test8137,100.0,1480049942001,0,hello,false
 ,test40,100.0,1480049857001,0,hello,false
 ,test8136,100.0,1480049941001,0,hello,false
 ,test8135,100.0,1480049941001,0,hello,false
 ,test8134,100.0,1480049941001,0,hello,false
 ,test8133,100.0,1480049941001,0,hello,false
 ,test8132,100.0,1480049941001,0,hello,false
 ,test8131,100.0,1480049941001,0,hello,false
 ,test8130,100.0,1480049941001,0,hello,false
 ,test9460,100.0,1480049954001,0,hello,false
 ,test79,100.0,1480049857001,0,hello,false
 ,test78,100.0,1480049857001,0,hello,false
 ,test77,100.0,1480049857001,0,hello,false
 ,test76,100.0,1480049857001,0,hello,false
 ,test75,100.0,1480049857001,0,hello,false
 ,test8149,100.0,1480049942001,0,hello,false
 ,test8140,100.0,1480049942001,0,hello,false
 ,test9472,100.0,1480049954001,0,hello,false
 ,test9473,100.0,1480049954001,0,hello,false
 ,test9474,100.0,1480049954001,0,hello,false
 ,test9475,100.0,1480049954001,0,hello,false
 ,test9476,100.0,1480049954001,0,hello,false
 ,test9477,100.0,1480049954001,0,hello,false
 ,test9478,100.0,1480049954001,0,hello,false
 ,test9479,100.0,1480049954001,0,hello,false
 ,test74,100.0,1480049857001,0,hello,false
 ,test8148,100.0,1480049942001,0,hello,false
 ,test73,100.0,1480049857001,0,hello,false
 ,test8147,100.0,1480049942001,0,hello,false
 ,test72,100.0,1480049857001,0,hello,false
 ,test8146,100.0,1480049942001,0,hello,false
 ,test71,100.0,1480049857001,0,hello,false
 ,test8145,100.0,1480049942001,0,hello,false
 ,test70,100.0,1480049857001,0,hello,false
 ,test8144,100.0,1480049942001,0,hello,false
 ,test8143,100.0,1480049942001,0,hello,false
 ,test8142,100.0,1480049942001,0,hello,false
 ,test9470,100.0,1480049954001,0,hello,false
 ,test8141,100.0,1480049942001,0,hello,false
 ,test9471,100.0,1480049954001,0,hello,false
 ,test10000,100.0,1480049959001,0,hello,false
 ,test69,100.0,1480049857001,0,hello,false
 ,test68,100.0,1480049857001,0,hello,false
 ,test67,100.0,1480049857001,0,hello,false
 ,test66,100.0,1480049857001,0,hello,false
 ,test65,100.0,1480049857001,0,hello,false
 ,test64,100.0,1480049857001,0,hello,false
 ,test8151,100.0,1480049942001,0,hello,false
 ,test9483,100.0,1480049954001,0,hello,false
 ,test8150,100.0,1480049942001,0,hello,false
 ,test9484,100.0,1480049954001,0,hello,false
 ,test9485,100.0,1480049954001,0,hello,false
 ,test9486,100.0,1480049954001,0,hello,false
 ,test9487,100.0,1480049954001,0,hello,false
 ,test9488,100.0,1480049954001,0,hello,false
 ,test9489,100.0,1480049954001,0,hello,false
 ,test63,100.0,1480049857001,0,hello,false
 ,test8159,100.0,1480049942001,0,hello,false
 ,test62,100.0,1480049857001,0,hello,false
 ,test8158,100.0,1480049942001,0,hello,false
 ,test61,100.0,1480049857001,0,hello,false
 ,test8157,100.0,1480049942001,0,hello,false
 ,test60,100.0,1480049857001,0,hello,false
 ,test8156,100.0,1480049942001,0,hello,false
 ,test8155,100.0,1480049942001,0,hello,false
 ,test8154,100.0,1480049942001,0,hello,false
 ,test9480,100.0,1480049954001,0,hello,false
 ,test8153,100.0,1480049942001,0,hello,false
 ,test9481,100.0,1480049954001,0,hello,false
 ,test8152,100.0,1480049942001,0,hello,false
 ,test9482,100.0,1480049954001,0,hello,false
 ,test16,100.0,1480049857001,0,hello,false
 ,test15,100.0,1480049857001,0,hello,false
 ,test14,100.0,1480049857001,0,hello,false
 ,test13,100.0,1480049857001,0,hello,false
 ,test12,100.0,1480049857001,0,hello,false
 ,test11,100.0,1480049857001,0,hello,false
 ,test10,100.0,1480049857001,0,hello,false
 ,test9414,100.0,1480049954001,0,hello,false
 ,test9415,100.0,1480049954001,0,hello,false
 ,test9416,100.0,1480049954001,0,hello,false
 ,test9417,100.0,1480049954001,0,hello,false
 ,test9418,100.0,1480049954001,0,hello,false
 ,test19,100.0,1480049857001,0,hello,false
 ,test9419,100.0,1480049954001,0,hello,false
 ,test18,100.0,1480049857001,0,hello,false
 ,test17,100.0,1480049857001,0,hello,false
 ,test9410,100.0,1480049954001,0,hello,false
 ,test9411,100.0,1480049954001,0,hello,false
 ,test9412,100.0,1480049954001,0,hello,false
 ,test9413,100.0,1480049954001,0,hello,false
 ,test9425,100.0,1480049954001,0,hello,false
 ,test9426,100.0,1480049954001,0,hello,false
 ,test9427,100.0,1480049954001,0,hello,false
 ,test9428,100.0,1480049954001,0,hello,false
 ,test9429,100.0,1480049954001,0,hello,false
 ,test9420,100.0,1480049954001,0,hello,false
 ,test9421,100.0,1480049954001,0,hello,false
 ,test9422,100.0,1480049954001,0,hello,false
 ,test9423,100.0,1480049954001,0,hello,false
 ,test9424,100.0,1480049954001,0,hello,false
 ,test38,100.0,1480049857001,0,hello,false
 ,test37,100.0,1480049857001,0,hello,false
 ,test36,100.0,1480049857001,0,hello,false
 ,test35,100.0,1480049857001,0,hello,false
 ,test8109,100.0,1480049941001,0,hello,false
 ,test34,100.0,1480049857001,0,hello,false
 ,test8108,100.0,1480049941001,0,hello,false
 ,test33,100.0,1480049857001,0,hello,false
 ,test8107,100.0,1480049941001,0,hello,false
 ,test32,100.0,1480049857001,0,hello,false
 ,test8106,100.0,1480049941001,0,hello,false
 ,test31,100.0,1480049857001,0,hello,false
 ,test8105,100.0,1480049941001,0,hello,false
 ,test9436,100.0,1480049954001,0,hello,false
 ,test9437,100.0,1480049954001,0,hello,false
 ,test9438,100.0,1480049954001,0,hello,false
 ,test9439,100.0,1480049954001,0,hello,false
 ,test39,100.0,1480049857001,0,hello,false
 ,test9430,100.0,1480049954001,0,hello,false
 ,test9431,100.0,1480049954001,0,hello,false
 ,test9432,100.0,1480049954001,0,hello,false
 ,test9433,100.0,1480049954001,0,hello,false
 ,test9434,100.0,1480049954001,0,hello,false
 ,test9435,100.0,1480049954001,0,hello,false
 ,test30,100.0,1480049857001,0,hello,false
 ,test8104,100.0,1480049941001,0,hello,false
 ,test8103,100.0,1480049941001,0,hello,false
 ,test8102,100.0,1480049941001,0,hello,false
 ,test8101,100.0,1480049941001,0,hello,false
 ,test8100,100.0,1480049941001,0,hello,false
 ,test27,100.0,1480049857001,0,hello,false
 ,test26,100.0,1480049857001,0,hello,false
 ,test25,100.0,1480049857001,0,hello,false
 ,test24,100.0,1480049857001,0,hello,false
 ,test23,100.0,1480049857001,0,hello,false
 ,test8119,100.0,1480049941001,0,hello,false
 ,test22,100.0,1480049857001,0,hello,false
 ,test8118,100.0,1480049941001,0,hello,false
 ,test21,100.0,1480049857001,0,hello,false
 ,test8117,100.0,1480049941001,0,hello,false
 ,test20,100.0,1480049857001,0,hello,false
 ,test8116,100.0,1480049941001,0,hello,false
 ,test9447,100.0,1480049954001,0,hello,false
 ,test9448,100.0,1480049954001,0,hello,false
 ,test9449,100.0,1480049954001,0,hello,false
 ,test29,100.0,1480049857001,0,hello,false
 ,test28,100.0,1480049857001,0,hello,false
 ,test9440,100.0,1480049954001,0,hello,false
 ,test9441,100.0,1480049954001,0,hello,false
 ,test9442,100.0,1480049954001,0,hello,false
 ,test9443,100.0,1480049954001,0,hello,false
 ,test9444,100.0,1480049954001,0,hello,false
 ,test9445,100.0,1480049954001,0,hello,false
 ,test9446,100.0,1480049954001,0,hello,false
 ,test8115,100.0,1480049941001,0,hello,false
 ,test8114,100.0,1480049941001,0,hello,false
 ,test8113,100.0,1480049941001,0,hello,false
 ,test8112,100.0,1480049941001,0,hello,false
 ,test8111,100.0,1480049941001,0,hello,false
 ,test8110,100.0,1480049941001,0,hello,false
 ,test9403,100.0,1480049954001,0,hello,false
 ,test9404,100.0,1480049954001,0,hello,false
 ,test9405,100.0,1480049954001,0,hello,false
 ,test9406,100.0,1480049954001,0,hello,false
 ,test9407,100.0,1480049954001,0,hello,false
